,game,model,experiment,episode,metric,value
12069,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00004,Total Violations,1
12070,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00004,Normalized Utility Player 1,
12071,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00004,Normalized Utility Player 2,
12072,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00004,Harmonic Mean Score,
12073,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00004,Main Score,
12074,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00001,Request Count,3
12075,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00001,Parsed Request Count,2
12076,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00001,Violated Request Count,1
12077,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00001,Request Success Ratio,0.6666666666666666
12078,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00001,Aborted,1
12079,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00001,Lose,0
12080,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00001,Success,0
12081,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00001,Violations Player 1,1
12082,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00001,Violations Player 2,0
12083,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00001,Total Violations,1
12084,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00001,Normalized Utility Player 1,
12085,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00001,Normalized Utility Player 2,
12086,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00001,Harmonic Mean Score,
12087,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00001,Main Score,
12088,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00000,Request Count,3
12089,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00000,Parsed Request Count,2
12090,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00000,Violated Request Count,1
12091,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00000,Request Success Ratio,0.6666666666666666
12092,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00000,Aborted,1
12093,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00000,Lose,0
12094,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00000,Success,0
12095,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00000,Violations Player 1,1
12096,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00000,Violations Player 2,0
12097,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00000,Total Violations,1
12098,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00000,Normalized Utility Player 1,
12099,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00000,Normalized Utility Player 2,
12100,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00000,Harmonic Mean Score,
12101,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_complexity_hard,instance_00000,Main Score,
12102,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00005,Request Count,3
12103,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00005,Parsed Request Count,2
12104,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00005,Violated Request Count,1
12105,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00005,Request Success Ratio,0.6666666666666666
12106,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00005,Aborted,1
12107,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00005,Lose,0
12108,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00005,Success,0
12109,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00005,Violations Player 1,1
12110,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00005,Violations Player 2,0
12111,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00005,Total Violations,1
12112,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00005,Normalized Utility Player 1,
12113,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00005,Normalized Utility Player 2,
12114,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00005,Harmonic Mean Score,
12115,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00005,Main Score,
12116,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00002,Request Count,3
12117,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00002,Parsed Request Count,2
12118,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00002,Violated Request Count,1
12119,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00002,Request Success Ratio,0.6666666666666666
12120,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00002,Aborted,1
12121,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00002,Lose,0
12122,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00002,Success,0
12123,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00002,Violations Player 1,1
12124,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00002,Violations Player 2,0
12125,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00002,Total Violations,1
12126,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00002,Normalized Utility Player 1,
12127,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00002,Normalized Utility Player 2,
12128,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00002,Harmonic Mean Score,
12129,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00002,Main Score,
12130,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00003,Request Count,3
12131,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00003,Parsed Request Count,2
12132,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00003,Violated Request Count,1
12133,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00003,Request Success Ratio,0.6666666666666666
12134,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00003,Aborted,1
12135,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00003,Lose,0
12136,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00003,Success,0
12137,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00003,Violations Player 1,1
12138,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00003,Violations Player 2,0
12139,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00003,Total Violations,1
12140,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00003,Normalized Utility Player 1,
12141,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00003,Normalized Utility Player 2,
12142,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00003,Harmonic Mean Score,
12143,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00003,Main Score,
12144,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00004,Request Count,3
12145,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00004,Parsed Request Count,2
12146,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00004,Violated Request Count,1
12147,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00004,Request Success Ratio,0.6666666666666666
12148,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00004,Aborted,1
12149,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00004,Lose,0
12150,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00004,Success,0
12151,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00004,Violations Player 1,1
12152,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00004,Violations Player 2,0
12153,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00004,Total Violations,1
12154,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00004,Normalized Utility Player 1,
12155,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00004,Normalized Utility Player 2,
12156,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00004,Harmonic Mean Score,
12157,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00004,Main Score,
12158,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00001,Request Count,3
12159,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00001,Parsed Request Count,2
12160,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00001,Violated Request Count,1
12161,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00001,Request Success Ratio,0.6666666666666666
12162,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00001,Aborted,1
12163,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00001,Lose,0
12164,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00001,Success,0
12165,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00001,Violations Player 1,1
12166,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00001,Violations Player 2,0
12167,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00001,Total Violations,1
12168,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00001,Normalized Utility Player 1,
12169,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00001,Normalized Utility Player 2,
12170,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00001,Harmonic Mean Score,
12171,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00001,Main Score,
12172,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00000,Request Count,3
12173,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00000,Parsed Request Count,2
12174,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00000,Violated Request Count,1
12175,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00000,Request Success Ratio,0.6666666666666666
12176,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00000,Aborted,1
12177,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00000,Lose,0
12178,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00000,Success,0
12179,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00000,Violations Player 1,1
12180,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00000,Violations Player 2,0
12181,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00000,Total Violations,1
12182,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00000,Normalized Utility Player 1,
12183,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00000,Normalized Utility Player 2,
12184,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00000,Harmonic Mean Score,
12185,hot_air_balloon,claude-sonnet-4-20250514-no-reasoning-t1.0,air_balloon_survival_de_negotiation_easy,instance_00000,Main Score,
12186,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Request Count,19
12187,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Parsed Request Count,17
12188,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Violated Request Count,2
12189,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Request Success Ratio,0.8947368421052632
12190,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Aborted,0
12191,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Lose,0
12192,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Success,1
12193,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Distance Score,1.0
12194,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Consistency Score,0.6
12195,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Coverage Score,0.8333333333333334
12196,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Penalty Score,0.9545454545454545
12197,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Moves,"[['Player 1', 'H'], ['Player 2', 'W'], ['Player 1', 'I'], ['Player 2', 'I'], ['Player 1', 'T'], ['Player 2', 'T'], ['Player 1', 'W'], ['Player 2', 'C'], ['Player 2', 'H']]"
12198,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Init States,"{'state_1': [{'id': 'W', 'coord': [4, 7]}, {'id': 'I', 'coord': [4, 5]}, {'id': 'T', 'coord': [2, 3]}, {'id': 'C', 'coord': [4, 6]}, {'id': 'H', 'coord': [5, 1]}], 'state_2': [{'id': 'W', 'coord': [1, 1]}, {'id': 'I', 'coord': [5, 4]}, {'id': 'T', 'coord': [5, 1]}, {'id': 'C', 'coord': [6, 4]}, {'id': 'H', 'coord': [1, 5]}]}"
12199,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,End States,"{'state_1': [{'id': 'W', 'coord': [1, 6]}, {'id': 'I', 'coord': [2, 6]}, {'id': 'T', 'coord': [3, 6]}, {'id': 'C', 'coord': [4, 6]}, {'id': 'H', 'coord': [5, 6]}], 'state_2': [{'id': 'W', 'coord': [1, 6]}, {'id': 'I', 'coord': [2, 6]}, {'id': 'T', 'coord': [3, 6]}, {'id': 'C', 'coord': [4, 6]}, {'id': 'H', 'coord': [5, 6]}]}"
12200,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Shifts,6
12201,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Max Shifts,8
12202,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Min Shifts,4
12203,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,End Distance Sum,0.0
12204,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Init Distance Sum,20.213250144575024
12205,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Expected Distance Sum,20.95131203515696
12206,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Penalties,2
12207,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Max Penalties,12
12208,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Rounds,8
12209,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Max Rounds,20
12210,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Object Count,5
12211,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Valid Moves,9
12212,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Invalid Moves,0
12213,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Parse Errors,2
12214,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00002,Main Score,95.45454545454545
12215,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Request Count,21
12216,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Parsed Request Count,20
12217,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Violated Request Count,1
12218,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Request Success Ratio,0.9523809523809523
12219,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Aborted,0
12220,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Lose,0
12221,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Success,1
12222,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Distance Score,1.0
12223,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Consistency Score,0.19999999999999996
12224,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Coverage Score,0.8333333333333334
12225,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Penalty Score,0.9285714285714286
12226,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Moves,"[['Player 1', 'H'], ['Player 2', 'C'], ['Player 1', 'I'], ['Player 2', 'W'], ['Player 1', 'T'], ['Player 2', 'H'], ['Player 1', 'W'], ['Player 2', 'I'], ['Player 2', 'T']]"
12227,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Init States,"{'state_1': [{'id': 'W', 'coord': [6, 6]}, {'id': 'I', 'coord': [2, 2]}, {'id': 'T', 'coord': [7, 6]}, {'id': 'C', 'coord': [1, 1]}, {'id': 'H', 'coord': [7, 7]}], 'state_2': [{'id': 'W', 'coord': [2, 2]}, {'id': 'I', 'coord': [5, 6]}, {'id': 'T', 'coord': [1, 6]}, {'id': 'C', 'coord': [5, 1]}, {'id': 'H', 'coord': [7, 4]}]}"
12228,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,End States,"{'state_1': [{'id': 'W', 'coord': [1, 2]}, {'id': 'I', 'coord': [2, 3]}, {'id': 'T', 'coord': [1, 4]}, {'id': 'C', 'coord': [1, 1]}, {'id': 'H', 'coord': [3, 3]}], 'state_2': [{'id': 'W', 'coord': [1, 2]}, {'id': 'I', 'coord': [2, 3]}, {'id': 'T', 'coord': [1, 4]}, {'id': 'C', 'coord': [1, 1]}, {'id': 'H', 'coord': [3, 3]}]}"
12229,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Shifts,8
12230,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Max Shifts,8
12231,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Min Shifts,4
12232,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,End Distance Sum,0.0
12233,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Init Distance Sum,23.65685424949238
12234,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Expected Distance Sum,20.95131203515696
12235,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Penalties,3
12236,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Max Penalties,12
12237,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Rounds,9
12238,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Max Rounds,20
12239,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Object Count,5
12240,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Valid Moves,9
12241,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Invalid Moves,2
12242,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Parse Errors,1
12243,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_5obj_de,instance_00001,Main Score,92.85714285714286
12244,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_7obj_de,instance_00002,Request Count,33
12245,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_7obj_de,instance_00002,Parsed Request Count,32
12246,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_7obj_de,instance_00002,Violated Request Count,1
12247,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_7obj_de,instance_00002,Request Success Ratio,0.9696969696969697
12248,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_7obj_de,instance_00002,Aborted,0
12249,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_7obj_de,instance_00002,Lose,0
12250,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_7obj_de,instance_00002,Success,1
12251,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_7obj_de,instance_00002,Distance Score,1.0
12252,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_7obj_de,instance_00002,Consistency Score,1.0
12253,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_7obj_de,instance_00002,Coverage Score,1.0
12254,clean_up,claude-sonnet-4-20250514-no-reasoning-t1.0,1_medium_7obj_de,instance_00002,Penalty Score,0.9074074074074074
